,price,ret,feature1,feature2
2023-01-03 02:51:00,359.39946823518756,0.0055161539614594765,0.017027314822711196,-0.01009454892538861
2023-01-03 02:52:00,401.43306136295604,0.11060630334195272,0.0055161539614594765,-0.009183930605765665
2023-01-03 02:53:00,392.91327839917795,-0.021451876231786255,0.11060630334195272,-0.007679236278325872
2023-01-03 02:54:00,440.6345852998314,0.11462700533381127,-0.021451876231786255,-0.004247715177131839
2023-01-03 02:55:00,417.44422540787343,-0.054064983672581814,0.11462700533381127,-0.0010851886229204394
2023-01-03 02:56:00,435.56448503676285,0.04249191306875646,-0.054064983672581814,0.0020113823948574422
2023-01-03 02:57:00,424.4501614013931,-0.02584826315406406,0.04249191306875646,0.0011951165101859267
2023-01-03 02:58:00,422.13066184114484,-0.005479702115989741,-0.02584826315406406,0.0004937582194149928
2023-01-03 02:59:00,400.9576266283964,-0.051459138860689,-0.005479702115989741,-0.008666802852912082
2023-01-03 03:00:00,391.5936972124969,-0.023630936903460957,-0.051459138860689,-0.008096114099960961
2023-01-03 03:01:00,370.24966393742204,-0.056047270080304794,-0.023630936903460957,-0.010019959146523155
2023-01-03 03:02:00,382.3764862860114,0.032228143965287406,-0.056047270080304794,-0.005873681117055557
2023-01-03 03:03:00,357.96107004327604,-0.06598145185694644,0.032228143965287406,-0.003042671917629976
2023-01-03 03:04:00,373.6609572332232,0.04292461721253213,-0.06598145185694644,-0.004007464428967094
2023-01-03 03:05:00,450.84072795899857,0.187765269240764,0.04292461721253213,-0.0001631630168574418
2023-01-03 03:06:00,398.1030218220114,-0.1244033034572912,0.187765269240764,-0.0006420983592630547
2023-01-03 03:07:00,329.29075371329634,-0.1897697102110918,-0.1244033034572912,-0.0024616463137964516
2023-01-03 03:08:00,304.2608729144468,-0.0790556423705596,-0.1897697102110918,-0.003401150100213144
2023-01-03 03:09:00,322.9021098925271,0.05946374393462027,-0.0790556423705596,-0.005864427400642959
2023-01-03 03:10:00,305.04411692537064,-0.05689280013666968,0.05946374393462027,-0.003792477140623663
2023-01-03 03:11:00,319.4672928621437,0.04619848701470938,-0.05689280013666968,-0.0040706525273209076
2023-01-03 03:12:00,344.6717789398256,0.07593769998536527,0.04619848701470938,-0.001889866876125645
2023-01-03 03:13:00,337.8176826169193,-0.020086249391711775,0.07593769998536527,-0.0017545619781047937
2023-01-03 03:14:00,362.5954715791239,0.07078146007986469,-0.020086249391711775,0.0022170909631045324
2023-01-03 03:15:00,302.39305193183503,-0.1815601418668912,0.07078146007986469,-0.004488199222165678
2023-01-03 03:16:00,323.27077544456773,0.06676261847801657,-0.1815601418668912,-0.0014339917618201683
2023-01-03 03:17:00,344.6173103373161,0.06394426986072846,0.06676261847801657,0.0017623382967346395
2023-01-03 03:18:00,341.88688167716174,-0.007954628943211431,0.06394426986072846,0.0020506233341534767
2023-01-03 03:19:00,370.4664369237258,0.08028292501175593,-0.007954628943211431,0.0017623942019695097
2023-01-03 03:20:00,415.7316095916535,0.11527703076637401,0.08028292501175593,0.005037384733424937
2023-01-03 03:21:00,485.2506343676379,0.15462564654971966,0.11527703076637401,0.010007701153033611
2023-01-03 03:22:00,566.7767419398118,0.15529994364512678,0.15462564654971966,0.011497489163139411
2023-01-03 03:23:00,569.2999882623151,0.004442042345249767,0.15529994364512678,0.012360619782373945
2023-01-03 03:24:00,562.9045859060882,-0.011297375973928285,0.004442042345249767,0.008163140405449293
2023-01-03 03:25:00,559.3984648503157,-0.006248102880285129,-0.011297375973928285,0.009757036431859182
2023-01-03 03:26:00,451.64786354923734,-0.2139592232242491,-0.006248102880285129,0.001208665222092332
2023-01-03 03:27:00,477.5913047312099,0.05585254247765056,-0.2139592232242491,0.003932025409816153
2023-01-03 03:28:00,576.3434851244758,0.18794845556543027,0.05585254247765056,0.010379630665863485
2023-01-03 03:29:00,603.0321398433306,0.04526668390891211,0.18794845556543027,0.013603824758183522
2023-01-03 03:30:00,538.2118132554488,-0.11371830759670623,0.04526668390891211,0.010600912401742013
2023-01-03 03:31:00,497.0431542582939,-0.07957533579539494,-0.11371830759670623,0.009816643544572342
2023-01-03 03:32:00,461.09439940954195,-0.07507405883332383,-0.07957533579539494,0.006239903451285301
2023-01-03 03:33:00,526.4555757626754,0.13256415850760475,-0.07507405883332383,0.012858090463437007
2023-01-03 03:34:00,548.0455791030498,0.040191505540002996,0.13256415850760475,0.012766986741019368
2023-01-03 03:35:00,576.7499138884334,0.05105029071401239,0.040191505540002996,0.008209820790127649
2023-01-03 03:36:00,593.2946316071607,0.02828237711321433,0.05105029071401239,0.013299343475811166
2023-01-03 03:37:00,542.8173147971642,-0.08891829837349535,0.02828237711321433,0.016661057203731046
2023-01-03 03:38:00,503.33702210827744,-0.07551285668278297,-0.08891829837349535,0.01677915005999027
2023-01-03 03:39:00,531.5084247710474,0.054459078783727355,-0.07551285668278297,0.01661232788829384
2023-01-03 03:40:00,535.1868682545894,0.0068969237771942075,0.054459078783727355,0.018738652018755967
2023-01-03 03:41:00,461.2628706520861,-0.14864787354867626,0.0068969237771942075,0.012243773333309782
2023-01-03 03:42:00,491.19945071551626,0.062882159763944,-0.14864787354867626,0.011808588659262403
2023-01-03 03:43:00,550.1487157601855,0.11333837538621865,0.062882159763944,0.016256076151860085
2023-01-03 03:44:00,550.4301065174989,0.0005113504962098731,0.11333837538621865,0.013913739165738258
2023-01-03 03:45:00,536.6911682831479,-0.025277161010342792,0.0005113504962098731,0.019123171860956537
2023-01-03 03:46:00,598.6554429438976,0.10926338869752852,-0.025277161010342792,0.020539864201606937
2023-01-03 03:47:00,589.3543827151232,-0.01565854098332596,0.10926338869752852,0.01788643717347179
2023-01-03 03:48:00,561.1127785385452,-0.0491057545868014,-0.01565854098332596,0.016514732985352124
2023-01-03 03:49:00,496.13180682535506,-0.12308028559195267,-0.0491057545868014,0.009735959298561836
2023-01-03 03:50:00,477.01394573514295,-0.03929590418668439,-0.12308028559195267,0.00458352813345989
2023-01-03 03:51:00,553.8565827463857,0.14936005052109397,-0.03929590418668439,0.004408008265839034
2023-01-03 03:52:00,607.8998538789094,0.09310437706029172,0.14936005052109397,0.002334822713011198
2023-01-03 03:53:00,613.7326070640494,0.009549185526960515,0.09310437706029172,0.0025050608190682233
2023-01-03 03:54:00,613.4442716747885,-0.0004699166021822455,0.009549185526960515,0.0028659761314597577
2023-01-03 03:55:00,663.9856706695248,0.07917114561744411,-0.0004699166021822455,0.005713284414717399
2023-01-03 03:56:00,669.4421014516113,0.008184112183610082,0.07917114561744411,0.01311806226164604
2023-01-03 03:57:00,605.0628288573149,-0.10111237912040019,0.008184112183610082,0.007885898208377679
2023-01-03 03:58:00,612.0877557931726,0.011543362061806702,-0.10111237912040019,0.0020057284249235603
2023-01-03 03:59:00,620.7425883238631,0.014040820392428549,0.011543362061806702,0.0009648663077074418
2023-01-03 04:00:00,621.3837468478357,0.0010323564725442844,0.014040820392428549,0.004789888443349126
2023-01-03 04:01:00,634.3144668259935,0.02059599500849434,0.0010323564725442844,0.008128932803478768
2023-01-03 04:02:00,600.1098807391911,-0.0554320629107011,0.02059599500849434,0.008783666000899526
2023-01-03 04:03:00,607.6010747731754,0.012405766588453,-0.0554320629107011,0.004778386270261135
2023-01-03 04:04:00,534.459656391896,-0.12826229114096954,0.012405766588453,-0.0008367402857712831
2023-01-03 04:05:00,496.5110477641153,-0.07365051393694849,-0.12826229114096954,-0.004993433774136646
2023-01-03 04:06:00,486.9187767147644,-0.019508408278703232,-0.07365051393694849,-0.00658645995386723
2023-01-03 04:07:00,510.9646099769685,0.04820300515401023,-0.019508408278703232,-0.002015749836283712
2023-01-03 04:08:00,498.95395671788054,-0.023786511012392764,0.04820300515401023,-0.0002915383139373715
2023-01-03 04:09:00,516.8381098814906,0.03521587139250392,-0.023786511012392764,-0.0009329785603114859
2023-01-03 04:10:00,560.900702192205,0.08181419663584276,0.03521587139250392,0.0015642638683101325
2023-01-03 04:11:00,680.7278205096927,0.19361866164429953,0.08181419663584276,0.012973148374742659
2023-01-03 04:12:00,664.9494667974793,-0.02345150207021437,0.19361866164429953,0.01009535964693738
2023-01-03 04:13:00,631.572371358377,-0.051498510456669554,-0.02345150207021437,0.004600796785507773
2023-01-03 04:14:00,633.5251305664392,0.0030871308432249968,-0.051498510456669554,0.004686656130408277
2023-01-03 04:15:00,643.66200334786,0.015874080429112546,0.0030871308432249968,0.006058364178390121
2023-01-03 04:16:00,672.4068705358259,0.043689870605876535,0.015874080429112546,0.003872580242001722
2023-01-03 04:17:00,717.568131577417,0.06500428061617577,0.043689870605876535,0.006561340961985114
2023-01-03 04:18:00,701.5389897336205,-0.022591421511655434,0.06500428061617577,0.0074451520644899785
2023-01-03 04:19:00,743.5464543044288,0.058154766002909856,-0.022591421511655434,0.013486320450985394
2023-01-03 04:20:00,748.4381278312056,0.006557294375640761,0.058154766002909856,0.015014760403062903
2023-01-03 04:21:00,825.6560398963325,0.09818973131024283,0.006557294375640761,0.013309083096034529
2023-01-03 04:22:00,807.4436420284001,-0.02230501069764442,0.09818973131024283,0.009462103504103325
2023-01-03 04:23:00,816.5545401714476,0.01122044818774425,-0.02230501069764442,0.009517812259462782
2023-01-03 04:24:00,834.4010827494405,0.02162049362885603,0.01122044818774425,0.010254159267164059
2023-01-03 04:25:00,913.5300057800583,0.09060202100440877,0.02162049362885603,0.01063518844672955
2023-01-03 04:26:00,913.2301608597912,-0.00032828055749806835,0.09060202100440877,0.010351442022025942
2023-01-03 04:27:00,840.5526827710389,-0.08292831061175633,-0.00032828055749806835,0.010957577638980738
2023-01-03 04:28:00,733.9272338501813,-0.13564974390294773,-0.08292831061175633,0.006051140773488924
2023-01-03 04:29:00,797.2199999229979,0.08272078847840429,-0.13564974390294773,0.00834047304302145
2023-01-03 04:30:00,839.1190877672036,0.05122196078775154,0.08272078847840429,0.010013459853528358
2023-01-03 04:31:00,958.4414146260896,0.13295580216106398,0.05122196078775154,0.01375878675861401
2023-01-03 04:32:00,965.5575974887071,0.007397317012899279,0.13295580216106398,0.015853099422734027
2023-01-03 04:33:00,972.2700316237465,0.0069278204943981295,0.007397317012899279,0.015670501219598863
2023-01-03 04:34:00,986.3220218642838,0.014349319274411724,0.0069278204943981295,0.02042422156677824
2023-01-03 04:35:00,944.919597006574,-0.04288305412391509,0.014349319274411724,0.02144980356054602
2023-01-03 04:36:00,893.1870663955597,-0.056303801556751035,-0.04288305412391509,0.02022329045127776
2023-01-03 04:37:00,925.0684660904228,0.0350717123837829,-0.056303801556751035,0.019785580692270176
2023-01-03 04:38:00,1016.7182181796887,0.09446753388574766,0.0350717123837829,0.023727382188874862
2023-01-03 04:39:00,1067.035962132365,0.048304668646317606,0.09446753388574766,0.02416367543066865
2023-01-03 04:40:00,1026.756488960418,-0.038479881980680294,0.048304668646317606,0.020153872810117882
2023-01-03 04:41:00,1062.2365942030085,0.03397188600542143,-0.038479881980680294,0.014832313622155278
2023-01-03 04:42:00,1077.3386491092313,0.014117106433496993,0.03397188600542143,0.01608460057227899
2023-01-03 04:43:00,1029.8628144104262,-0.04506818269829846,0.014117106433496993,0.01629894483089136
2023-01-03 04:44:00,933.9100880851869,-0.09780071429872031,-0.04506818269829846,0.012936016659493184
2023-01-03 04:45:00,873.8698619119897,-0.06644870300689194,-0.09780071429872031,0.010191923878293032
2023-01-03 04:46:00,961.5725427228911,0.09563854447780576,-0.06644870300689194,0.011923546340690674
2023-01-03 04:47:00,981.2816120197746,0.020289475016276128,0.09563854447780576,0.010433052820694018
2023-01-03 04:48:00,934.610273207458,-0.048729862352732134,0.020289475016276128,0.009561771459324795
2023-01-03 04:49:00,940.3525557110036,0.006125241917862001,-0.048729862352732134,0.0078274539898232
2023-01-03 04:50:00,987.4469169448034,0.04886787612389223,0.006125241917862001,0.009237806714764913
2023-01-03 04:51:00,945.6863855854882,-0.04321174254402767,0.04886787612389223,0.0045244242529558975
2023-01-03 04:52:00,889.5447341878574,-0.0612012005664615,-0.04321174254402767,0.003227884590661996
2023-01-03 04:53:00,771.7013905255933,-0.1421121218662233,-0.0612012005664615,-0.0018832010778035886
2023-01-03 04:54:00,841.9171381789222,0.08708392332469667,-0.1421121218662233,0.0002989132453910993
2023-01-03 04:55:00,882.4617062885221,0.04703379687254918,0.08708392332469667,-0.0011533608923375537
2023-01-03 04:56:00,931.0067440320124,0.05355112555070604,0.04703379687254918,0.00064261931126925
2023-01-03 04:57:00,973.813854557594,0.04495364985153244,0.05355112555070604,0.00490535132671221
2023-01-03 04:58:00,827.9997443395239,-0.1622073253440721,0.04495364985153244,0.004020098612008065
2023-01-03 04:59:00,835.2921097923761,0.008768650144035443,-0.1622073253440721,0.0015550273341957683
2023-01-03 05:00:00,865.9082377923768,0.035997446208837894,0.008768650144035443,0.0010475435148986467
2023-01-03 05:01:00,870.8219676330446,0.005658614028527754,0.035997446208837894,-0.0031956960895192276
2023-01-03 05:02:00,721.49919856915,-0.18810628856888237,0.005658614028527754,-0.009712482942245282
2023-01-03 05:03:00,714.331224171767,-0.009984513257282534,-0.18810628856888237,-0.010276227400634637
2023-01-03 05:04:00,699.7784867489069,-0.020582916709990382,-0.009984513257282534,-0.011440635266781376
2023-01-03 05:05:00,760.3391078387072,0.08300069082804842,-0.020582916709990382,-0.007244510435049258
2023-01-03 05:06:00,754.0435066697646,-0.008314460792972954,0.08300069082804842,-0.005644865742923322
2023-01-03 05:07:00,723.3082667746952,-0.041614564459450616,-0.008314460792972954,-0.008201074971031105
2023-01-03 05:08:00,693.7932879602785,-0.041661442863502235,-0.041614564459450616,-0.012738707529339437
2023-01-03 05:09:00,735.0965161522984,0.05782774491087674,-0.041661442863502235,-0.01242127165385413
2023-01-03 05:10:00,775.7282475397744,0.05380045729598657,0.05782774491087674,-0.0093452603446319
2023-01-03 05:11:00,762.5624745095981,-0.017117823472495616,0.05380045729598657,-0.01104825066056247
2023-01-03 05:12:00,738.6127564309926,-0.03191066554363251,-0.017117823472495616,-0.012582509726466788
2023-01-03 05:13:00,614.3817989955917,-0.1841572160005749,-0.03191066554363251,-0.017218810836542666
2023-01-03 05:14:00,521.8001418938487,-0.16333191272997394,-0.1841572160005749,-0.019403184117584456
2023-01-03 05:15:00,488.06502342123156,-0.0668360029415788,-0.16333191272997394,-0.019416094115407352
2023-01-03 05:16:00,482.4794638894493,-0.011510283706390937,-0.0668360029415788,-0.022987721721547238
2023-01-03 05:17:00,452.89548394260964,-0.06327697889646217,-0.011510283706390937,-0.025773270185305185
2023-01-03 05:18:00,401.22826761044234,-0.12113086783074087,-0.06327697889646217,-0.028186637034572144
2023-01-03 05:19:00,400.0478071071623,-0.002946453524694661,-0.12113086783074087,-0.028489026882657364
2023-01-03 05:20:00,399.35059790030743,-0.0017443351882391878,-0.002946453524694661,-0.030176100593061746
2023-01-03 05:21:00,443.44704925056084,0.10473867917962337,-0.0017443351882391878,-0.025244419868940045
2023-01-03 05:22:00,430.9021425502614,-0.028697384848208003,0.10473867917962337,-0.02416095934499826
2023-01-03 05:23:00,422.888240605593,-0.018773079345984,-0.028697384848208003,-0.02004965792765695
2023-01-03 05:24:00,399.31125351285357,-0.0573667407567978,-0.018773079345984,-0.02486468006370677
2023-01-03 05:25:00,491.7889450836837,0.20830845427514486,-0.0573667407567978,-0.01948885815028691
2023-01-03 05:26:00,517.8201580623144,0.05157834571911047,0.20830845427514486,-0.019554617478006762
2023-01-03 05:27:00,484.61742230933004,-0.06626823709432657,0.05157834571911047,-0.023262013709535394
2023-01-03 05:28:00,413.9563652746724,-0.1575991892912295,-0.06626823709432657,-0.023108409174440642
2023-01-03 05:29:00,373.4015948303917,-0.10310606818037764,-0.1575991892912295,-0.02683756645192108
2023-01-03 05:30:00,346.92756055281006,-0.07353850326310682,-0.10310606818037764,-0.030488764767652568
2023-01-03 05:31:00,311.1176405169423,-0.1089448929570876,-0.07353850326310682,-0.03430888166717308
2023-01-03 05:32:00,308.1772950902696,-0.009495855212548544,-0.1089448929570876,-0.02835520055529529
2023-01-03 05:33:00,284.0994137786766,-0.0813510253451964,-0.009495855212548544,-0.030734084291559084
2023-01-03 05:34:00,249.86572334193522,-0.1284005584884343,-0.0813510253451964,-0.034328005684173886
2023-01-03 05:35:00,262.94118189929395,0.051006697260932245,-0.1284005584884343,-0.035394472136411094
2023-01-03 05:36:00,232.44321024475056,-0.1232844260174995,0.051006697260932245,-0.039226804310561976
2023-01-03 05:37:00,189.49860692388066,-0.20426426500969108,-0.1232844260174995,-0.04464846099556999
2023-01-03 05:38:00,204.24985450366455,0.07496234822520703,-0.20426426500969108,-0.040761001292613015
2023-01-03 05:39:00,235.70397540217462,0.14323265476911398,0.07496234822520703,-0.0379141709640051
2023-01-03 05:40:00,236.46587504850038,0.0032272298066664483,0.14323265476911398,-0.03959994521364911
2023-01-03 05:41:00,249.8153336648275,0.05491807360261485,0.0032272298066664483,-0.037198748644478766
2023-01-03 05:42:00,263.5999760339856,0.05371073213634164,0.05491807360261485,-0.03434470205514629
2023-01-03 05:43:00,318.2545566040442,0.1884188433122744,0.05371073213634164,-0.021925500078051312
2023-01-03 05:44:00,294.0139335614999,-0.07922439574051839,0.1884188433122744,-0.019121916178402792
2023-01-03 05:45:00,283.52454503581896,-0.0363284612523061,-0.07922439574051839,-0.018104998122093704
2023-01-03 05:46:00,273.7385753255464,-0.03512515174046851,-0.0363284612523061,-0.018892160389896287
2023-01-03 05:47:00,274.92749413445273,0.004333858920654513,-0.03512515174046851,-0.016638465795992395
2023-01-03 05:48:00,270.40576997934636,-0.016583722587714705,0.004333858920654513,-0.013153560954558191
2023-01-03 05:49:00,268.6322297639617,-0.006580414056234337,-0.016583722587714705,-0.013274692972276183
2023-01-03 05:50:00,271.7163240516855,0.011415327223468144,-0.006580414056234337,-0.012836037558552605
2023-01-03 05:51:00,318.3014680017273,0.15824035049470384,0.011415327223468144,-0.011052648514716585
2023-01-03 05:52:00,325.35649923378924,0.021922555587051022,0.15824035049470384,-0.00936531716687462
2023-01-03 05:53:00,347.6773000146648,0.06635324888737903,0.021922555587051022,-0.0065277728924291855
2023-01-03 05:54:00,366.7598456886272,0.05343251168098569,0.06635324888737903,-0.0028344644778364025
2023-01-03 05:55:00,377.3687556216087,0.028515578571779842,0.05343251168098569,-0.008827560334615236
2023-01-03 05:56:00,369.41208736908465,-0.021310052154300197,0.028515578571779842,-0.01125717359706226
2023-01-03 05:57:00,393.97720140526167,0.06438025431308057,-0.021310052154300197,-0.006902223883482021
2023-01-03 05:58:00,342.48979109014084,-0.1400511929481149,0.06438025431308057,-0.006317290672044867
2023-01-03 05:59:00,387.3904488704894,0.12319124600842153,-0.1400511929481149,0.0012259531342484382
2023-01-03 06:00:00,408.6404384267371,0.05340254950558884,0.12319124600842153,0.005457321559871627
2023-01-03 06:01:00,411.9377700196162,0.008036648563612124,0.05340254950558884,0.009356706277228285
2023-01-03 06:02:00,411.5224320631491,-0.0010087627565663231,0.008036648563612124,0.009639609359094357
2023-01-03 06:03:00,418.82621292655625,0.017592536054729668,-0.0010087627565663231,0.01293772807242523
2023-01-03 06:04:00,446.99432901039415,0.06508984015770748,0.017592536054729668,0.019387408027296618
2023-01-03 06:05:00,463.85957926262466,0.03703596776931855,0.06508984015770748,0.01892171704424283
2023-01-03 06:06:00,517.3974509624326,0.10922946758656066,0.03703596776931855,0.02667218016437817
2023-01-03 06:07:00,593.4837448242707,0.13719848189317577,0.10922946758656066,0.038054271727807065
2023-01-03 06:08:00,647.7646360607533,0.08751758941325065,0.13719848189317577,0.03847277976740852
2023-01-03 06:09:00,574.9046089786285,-0.1193232848113772,0.08751758941325065,0.029720915114725476
2023-01-03 06:10:00,551.4263557188923,-0.041695834337248425,-0.1193232848113772,0.02822347964326165
2023-01-03 06:11:00,596.2662277263421,0.07817896287558793,-0.041695834337248425,0.02899884261902742
2023-01-03 06:12:00,707.0583875512766,0.17042598928006375,0.07817896287558793,0.032889351190484827
2023-01-03 06:13:00,674.6271482945389,-0.04695308206334169,0.17042598928006375,0.025043620344630955
2023-01-03 06:14:00,707.801982312644,0.04800420321376693,-0.04695308206334169,0.029284573643107128
2023-01-03 06:15:00,780.8621958800225,0.09823431995989293,0.04800420321376693,0.03376999968351377
2023-01-03 06:16:00,787.5103619228435,0.008477840075385094,0.09823431995989293,0.03522343274404222
2023-01-03 06:17:00,714.3915862982417,-0.09744527641564163,0.008477840075385094,0.03183079489949901
2023-01-03 06:18:00,835.3513797345472,0.15642119819196124,-0.09744527641564163,0.037597625592154876
2023-01-03 06:19:00,779.3002381799195,-0.06945606390417795,0.15642119819196124,0.03550177059722343
2023-01-03 06:20:00,734.5001352494346,-0.059206206730610625,-0.06945606390417795,0.0331477194654208
2023-01-03 06:21:00,750.4402436058991,0.02146984604076557,-0.059206206730610625,0.028588702650289524
2023-01-03 06:22:00,753.7601784576678,0.0044142259155395235,0.02146984604076557,0.028005091661239143
2023-01-03 06:23:00,700.424638416786,-0.07338747427858291,0.0044142259155395235,0.023347067555707077
2023-01-03 06:24:00,800.9430202122963,0.13410303129348897,-0.07338747427858291,0.02603608487612385
2023-01-03 06:25:00,835.009621479118,0.0416534387907258,0.13410303129348897,0.026474013550088715
2023-01-03 06:26:00,897.7380143331659,0.07243503471856298,0.0416534387907258,0.029598849779184155
2023-01-03 06:27:00,894.6405092833096,-0.0034563102521368337,0.07243503471856298,0.027337630960343577
2023-01-03 06:28:00,894.1541977242434,-0.0005437310040579955,-0.0034563102521368337,0.03198787969181214
2023-01-03 06:29:00,993.968838647493,0.10582761573964758,-0.0005437310040579955,0.031409092016186343
2023-01-03 06:30:00,953.4553401646147,-0.041613270565165686,0.10582761573964758,0.028241898013827857
2023-01-03 06:31:00,926.6663686944295,-0.028498989687054454,-0.041613270565165686,0.027024043405472306
2023-01-03 06:32:00,961.882739621721,0.03729895448737751,-0.028498989687054454,0.028300967313603764
2023-01-03 06:33:00,1034.0520741895273,0.07234786473455539,0.03729895448737751,0.030126144936264622
2023-01-03 06:34:00,1111.8957106970092,0.0725812693823111,0.07234786473455539,0.03037585924375141
2023-01-03 06:35:00,1031.1589117789902,-0.07538307929213368,0.0725812693823111,0.026628557675036336
2023-01-03 06:36:00,945.5526497926338,-0.08666903462414924,-0.07538307929213368,0.020098607601346005
2023-01-03 06:37:00,883.510764166171,-0.0678660959164634,-0.08666903462414924,0.013263121674358032
2023-01-03 06:38:00,948.2474016806179,0.07071196520938511,-0.0678660959164634,0.012702934200895848
2023-01-03 06:39:00,1017.6211077006609,0.07060749455646892,0.07071196520938511,0.019033960179824054
2023-01-03 06:40:00,1044.0612460082205,0.025650496479607276,0.07060749455646892,0.021278837873719245
2023-01-03 06:41:00,1069.1551404623406,0.023750595733222423,0.025650496479607276,0.019464558968973724
2023-01-03 06:42:00,936.840092688986,-0.1321114183558298,0.023750595733222423,0.00937997871444394
2023-01-03 06:43:00,961.0581358878823,0.025522293483142527,-0.1321114183558298,0.011795824565993413
2023-01-03 06:44:00,847.395757928136,-0.12586707014651904,0.025522293483142527,0.006000115453983883
2023-01-03 06:45:00,905.259866185449,0.06605421524327823,-0.12586707014651904,0.004927445296763392
2023-01-03 06:46:00,882.7146723407304,-0.025220033435163183,0.06605421524327823,0.003804182846411783
2023-01-03 06:47:00,899.9918962096975,0.019383745069488114,-0.025220033435163183,0.0076984835625827745
2023-01-03 06:48:00,884.7569085403885,-0.017072831411131167,0.019383745069488114,0.001915349242479694
2023-01-03 06:49:00,879.0984788837677,-0.006416001116367428,-0.017072831411131167,0.004016684668740045
2023-01-03 06:50:00,804.1529629330795,-0.08910742305722634,-0.006416001116367428,0.003019977457852854
2023-01-03 06:51:00,793.366827340507,-0.013503807044627412,-0.08910742305722634,0.0018541890216730882
2023-01-03 06:52:00,789.3738165021431,-0.005045702624037507,-0.013503807044627412,0.001538858070353854
2023-01-03 06:53:00,802.5325068330515,0.01653236732192404,-0.005045702624037507,0.004536186123704085
2023-01-03 06:54:00,838.2732978290303,0.04357181723294398,0.01653236732192404,0.001518478988352586
2023-01-03 06:55:00,871.1125523127714,0.038427012073743334,0.04357181723294398,0.0014109314311198371
2023-01-03 06:56:00,890.1072302050452,0.021570748397554598,0.038427012073743334,-0.00028454477958044243
2023-01-03 06:57:00,844.8482756156181,-0.0521848830944193,0.021570748397554598,-0.001908830540989858
2023-01-03 06:58:00,761.4289189805614,-0.10396023119894332,-0.0521848830944193,-0.005356047214152702
2023-01-03 06:59:00,702.7516423883567,-0.08019327768016371,-0.10396023119894332,-0.011556743661479744
2023-01-03 07:00:00,658.2617651806689,-0.06540087523191587,-0.08019327768016371,-0.012349663817038085
2023-01-03 07:01:00,704.3746679532617,0.06770774174807553,-0.06540087523191587,-0.009142772769200417
2023-01-03 07:02:00,767.6647552871482,0.08604270790565949,0.06770774174807553,-0.0075179809885910194
2023-01-03 07:03:00,720.2743820574943,-0.06372089568722887,0.08604270790565949,-0.012053606335983827
2023-01-03 07:04:00,656.4400974606446,-0.0928007813262763,-0.06372089568722887,-0.017566341359603405
2023-01-03 07:05:00,576.5300952314648,-0.12980390258299399,-0.0928007813262763,-0.019380368802632084
2023-01-03 07:06:00,548.4693996954304,-0.0498960526072852,-0.12980390258299399,-0.018154602735403282
2023-01-03 07:07:00,567.0164691562081,0.033256860347189776,-0.0498960526072852,-0.014783837526614845
2023-01-03 07:08:00,519.7651189071609,-0.08701133431528241,0.033256860347189776,-0.02004128084410376
2023-01-03 07:09:00,571.5019771229493,0.0948909276400833,-0.08701133431528241,-0.019231833074649946
2023-01-03 07:10:00,588.5148917711447,0.029334288242439284,0.0948909276400833,-0.019109040015888878
2023-01-03 07:11:00,640.9109811514893,0.08528834131393499,0.029334288242439284,-0.01705778182986513
2023-01-03 07:12:00,601.3446909624804,-0.06372227313199075,0.08528834131393499,-0.01477814365573716
2023-01-03 07:13:00,636.5974856638202,0.05696926602150386,-0.06372227313199075,-0.013729911237791782
2023-01-03 07:14:00,582.5361542988043,-0.08874631422797935,0.05696926602150386,-0.012492552707173792
2023-01-03 07:15:00,615.6853521950443,0.05534479016423098,-0.08874631422797935,-0.012849533543142033
2023-01-03 07:16:00,690.9002692893713,0.11525944411699442,0.05534479016423098,-0.008166884291403448
2023-01-03 07:17:00,774.400442527382,0.11409362214695305,0.11525944411699442,-0.005009888388821282
2023-01-03 07:18:00,742.1747211621774,-0.04250441869539408,0.11409362214695305,-0.005857607964963379
2023-01-03 07:19:00,691.59581055451,-0.07058299253499527,-0.04250441869539408,-0.00799650767891764
2023-01-03 07:20:00,682.4852659676163,-0.013260757677050884,-0.07058299253499527,-0.005468285499578459
2023-01-03 07:21:00,773.8875360237515,0.12568562223718463,-0.013260757677050884,-0.0008286378568513904
2023-01-03 07:22:00,693.9802540934129,-0.10898305295036856,0.12568562223718463,-0.004293216201062425
2023-01-03 07:23:00,614.8520487253558,-0.12106184010071584,-0.10898305295036856,-0.008879689781817088
2023-01-03 07:24:00,522.0378222106145,-0.16364162608636862,-0.12106184010071584,-0.015786804559127506
2023-01-03 07:25:00,525.9892552064252,0.007540743564879633,-0.16364162608636862,-0.016816346842756298
2023-01-03 07:26:00,459.1337163143617,-0.13593929658369827,0.007540743564879633,-0.022066681675464727
2023-01-03 07:27:00,505.02780979242993,0.09527200807386509,-0.13593929658369827,-0.01715145196985525
2023-01-03 07:28:00,575.8673077766962,0.13126376905874498,0.09527200807386509,-0.009310651961265636
2023-01-03 07:29:00,569.5974213780831,-0.01094743270124553,0.13126376905874498,-0.0070024571286350324
2023-01-03 07:30:00,689.7823945934931,0.1914463446847979,-0.01094743270124553,0.0015591168685887603
2023-01-03 07:31:00,702.7886754307272,0.01868006498370022,0.1914463446847979,-7.513902355708335e-05
2023-01-03 07:32:00,674.9671476036981,-0.04039222320966981,0.01868006498370022,-0.004289636727401393
